ref_id,strike_price,option_type,token,stock_name,series,nubra_name,lot_size,asset,expiry,exchange,derivative_type,isin,asset_type,tick_size,underlying_prev_close,freeze_qty_limit,zanskar_id,prev_close
1994241,208000,PE,162517,TECHM26MAR2080PE,__,OPT_TECHM_20260330_PE_208000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91888.0,44885.0
1994242,216000,CE,162518,TECHM26MAR2160CE,__,OPT_TECHM_20260330_CE_216000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91889.0,
1994243,216000,PE,162519,TECHM26MAR2160PE,__,OPT_TECHM_20260330_PE_216000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91890.0,
1994244,224000,CE,162520,TECHM26MAR2240CE,__,OPT_TECHM_20260330_CE_224000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91891.0,
1994245,224000,PE,162521,TECHM26MAR2240PE,__,OPT_TECHM_20260330_PE_224000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91892.0,
1994246,232000,CE,162522,TECHM26MAR2320CE,__,OPT_TECHM_20260330_CE_232000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91893.0,
1994247,232000,PE,162523,TECHM26MAR2320PE,__,OPT_TECHM_20260330_PE_232000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91894.0,
2057066,130000,CE,170050,TECHM26MAR1300CE,__,OPT_TECHM_20260330_CE_130000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91895.0,
2057067,130000,PE,170051,TECHM26MAR1300PE,__,OPT_TECHM_20260330_PE_130000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91896.0,
2057068,134000,CE,170052,TECHM26MAR1340CE,__,OPT_TECHM_20260330_CE_134000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91897.0,
2057069,134000,PE,170053,TECHM26MAR1340PE,__,OPT_TECHM_20260330_PE_134000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91898.0,
2057070,138000,CE,170054,TECHM26MAR1380CE,__,OPT_TECHM_20260330_CE_138000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91899.0,38095.0
2057071,138000,PE,170055,TECHM26MAR1380PE,__,OPT_TECHM_20260330_PE_138000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91900.0,140.0
2057072,142000,CE,170056,TECHM26MAR1420CE,__,OPT_TECHM_20260330_CE_142000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91901.0,34260.0
2057073,142000,PE,170057,TECHM26MAR1420PE,__,OPT_TECHM_20260330_PE_142000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91902.0,265.0
2057074,146000,CE,170058,TECHM26MAR1460CE,__,OPT_TECHM_20260330_CE_146000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91903.0,30510.0
2057075,146000,PE,170059,TECHM26MAR1460PE,__,OPT_TECHM_20260330_PE_146000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91904.0,475.0
2057076,150000,CE,170060,TECHM26MAR1500CE,__,OPT_TECHM_20260330_CE_150000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91905.0,26875.0
2057077,150000,PE,170061,TECHM26MAR1500PE,__,OPT_TECHM_20260330_PE_150000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91906.0,795.0
2057078,154000,CE,170062,TECHM26MAR1540CE,__,OPT_TECHM_20260330_CE_154000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91907.0,23390.0
2057079,154000,PE,170063,TECHM26MAR1540PE,__,OPT_TECHM_20260330_PE_154000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91908.0,1270.0
2057080,158000,CE,170064,TECHM26MAR1580CE,__,OPT_TECHM_20260330_CE_158000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91909.0,20100.0
2057081,158000,PE,170065,TECHM26MAR1580PE,__,OPT_TECHM_20260330_PE_158000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91910.0,3800.0
2057082,162000,CE,170066,TECHM26MAR1620CE,__,OPT_TECHM_20260330_CE_162000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91911.0,6995.0
2057083,162000,PE,170067,TECHM26MAR1620PE,__,OPT_TECHM_20260330_PE_162000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91912.0,4160.0
2057084,166000,CE,170068,TECHM26MAR1660CE,__,OPT_TECHM_20260330_CE_166000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91913.0,14235.0
2057085,166000,PE,170069,TECHM26MAR1660PE,__,OPT_TECHM_20260330_PE_166000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91914.0,2760.0
2057086,170000,CE,170070,TECHM26MAR1700CE,__,OPT_TECHM_20260330_CE_170000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91915.0,4395.0
2057087,170000,PE,170071,TECHM26MAR1700PE,__,OPT_TECHM_20260330_PE_170000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91916.0,7359.0
2057088,174000,CE,170072,TECHM26MAR1740CE,__,OPT_TECHM_20260330_CE_174000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91917.0,2965.0
2057089,174000,PE,170073,TECHM26MAR1740PE,__,OPT_TECHM_20260330_PE_174000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91918.0,4830.0
2057090,178000,CE,170074,TECHM26MAR1780CE,__,OPT_TECHM_20260330_CE_178000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91919.0,7595.0
2057091,178000,PE,170075,TECHM26MAR1780PE,__,OPT_TECHM_20260330_PE_178000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91920.0,7540.0
2057092,182000,CE,170076,TECHM26MAR1820CE,__,OPT_TECHM_20260330_CE_182000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91921.0,1000.0
2057093,182000,PE,170077,TECHM26MAR1820PE,__,OPT_TECHM_20260330_PE_182000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91922.0,11565.0
2057094,186000,CE,170078,TECHM26MAR1860CE,__,OPT_TECHM_20260330_CE_186000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91923.0,1000.0
2057095,186000,PE,170079,TECHM26MAR1860PE,__,OPT_TECHM_20260330_PE_186000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91924.0,14175.0
2057096,190000,CE,170080,TECHM26MAR1900CE,__,OPT_TECHM_20260330_CE_190000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91925.0,675.0
2057097,190000,PE,170081,TECHM26MAR1900PE,__,OPT_TECHM_20260330_PE_190000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91926.0,17050.0
2057098,194000,CE,170082,TECHM26MAR1940CE,__,OPT_TECHM_20260330_CE_194000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91927.0,2665.0
2057099,194000,PE,170083,TECHM26MAR1940PE,__,OPT_TECHM_20260330_PE_194000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91928.0,20125.0
2057100,198000,CE,170084,TECHM26MAR1980CE,__,OPT_TECHM_20260330_CE_198000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91929.0,1975.0
2057101,198000,PE,170085,TECHM26MAR1980PE,__,OPT_TECHM_20260330_PE_198000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91930.0,23395.0
2057102,202000,CE,170086,TECHM26MAR2020CE,__,OPT_TECHM_20260330_CE_202000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91931.0,1445.0
2057103,202000,PE,170087,TECHM26MAR2020PE,__,OPT_TECHM_20260330_PE_202000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91932.0,26825.0
2057104,206000,CE,170088,TECHM26MAR2060CE,__,OPT_TECHM_20260330_CE_206000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91933.0,1045.0
2057105,206000,PE,170089,TECHM26MAR2060PE,__,OPT_TECHM_20260330_PE_206000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91934.0,30380.0
2057106,210000,CE,170090,TECHM26MAR2100CE,__,OPT_TECHM_20260330_CE_210000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91935.0,745.0
2057107,210000,PE,170091,TECHM26MAR2100PE,__,OPT_TECHM_20260330_PE_210000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91936.0,34035.0
2057108,214000,CE,170092,TECHM26MAR2140CE,__,OPT_TECHM_20260330_CE_214000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91937.0,
2057109,214000,PE,170093,TECHM26MAR2140PE,__,OPT_TECHM_20260330_PE_214000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91938.0,
2057110,218000,CE,170094,TECHM26MAR2180CE,__,OPT_TECHM_20260330_CE_218000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91939.0,
2057111,218000,PE,170095,TECHM26MAR2180PE,__,OPT_TECHM_20260330_PE_218000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91940.0,
2057112,222000,CE,170096,TECHM26MAR2220CE,__,OPT_TECHM_20260330_CE_222000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91941.0,
2057113,222000,PE,170097,TECHM26MAR2220PE,__,OPT_TECHM_20260330_PE_222000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91942.0,
2057114,228000,CE,170098,TECHM26MAR2280CE,__,OPT_TECHM_20260330_CE_228000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91943.0,
2057115,228000,PE,170099,TECHM26MAR2280PE,__,OPT_TECHM_20260330_PE_228000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91944.0,
2057116,236000,CE,170100,TECHM26MAR2360CE,__,OPT_TECHM_20260330_CE_236000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91945.0,
2057117,236000,PE,170101,TECHM26MAR2360PE,__,OPT_TECHM_20260330_PE_236000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91946.0,
2057118,244000,CE,170102,TECHM26MAR2440CE,__,OPT_TECHM_20260330_CE_244000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91947.0,
2057119,244000,PE,170103,TECHM26MAR2440PE,__,OPT_TECHM_20260330_PE_244000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91948.0,
2057120,248000,CE,170104,TECHM26MAR2480CE,__,OPT_TECHM_20260330_CE_248000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91949.0,
2057121,248000,PE,170105,TECHM26MAR2480PE,__,OPT_TECHM_20260330_PE_248000,600,TECHM,20260330,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91950.0,
2073782,96000,CE,44381,TECHM26APR960CE,__,OPT_TECHM_20260428_CE_96000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91951.0,
2073783,96000,PE,44382,TECHM26APR960PE,__,OPT_TECHM_20260428_PE_96000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91952.0,
2073784,124000,CE,44383,TECHM26APR1240CE,__,OPT_TECHM_20260428_CE_124000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91953.0,
2073785,124000,PE,44384,TECHM26APR1240PE,__,OPT_TECHM_20260428_PE_124000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91954.0,
2079704,116000,CE,51101,TECHM26APR1160CE,__,OPT_TECHM_20260428_CE_116000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91955.0,
2079705,116000,PE,51102,TECHM26APR1160PE,__,OPT_TECHM_20260428_PE_116000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91956.0,
2057122,104000,CE,170106,TECHM26APR1040CE,__,OPT_TECHM_20260428_CE_104000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91957.0,
2057123,104000,PE,170107,TECHM26APR1040PE,__,OPT_TECHM_20260428_PE_104000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91958.0,
2057124,112000,CE,170108,TECHM26APR1120CE,__,OPT_TECHM_20260428_CE_112000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91959.0,
2057125,112000,PE,170109,TECHM26APR1120PE,__,OPT_TECHM_20260428_PE_112000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91960.0,
2057126,120000,CE,170110,TECHM26APR1200CE,__,OPT_TECHM_20260428_CE_120000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91961.0,
2057127,120000,PE,170111,TECHM26APR1200PE,__,OPT_TECHM_20260428_PE_120000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91962.0,
2057128,128000,CE,170112,TECHM26APR1280CE,__,OPT_TECHM_20260428_CE_128000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91963.0,
2057129,128000,PE,170113,TECHM26APR1280PE,__,OPT_TECHM_20260428_PE_128000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91964.0,
2057130,132000,CE,170114,TECHM26APR1320CE,__,OPT_TECHM_20260428_CE_132000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91965.0,
2057131,132000,PE,170115,TECHM26APR1320PE,__,OPT_TECHM_20260428_PE_132000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91966.0,
2057132,136000,CE,170116,TECHM26APR1360CE,__,OPT_TECHM_20260428_CE_136000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91967.0,40895.0
2057133,136000,PE,170117,TECHM26APR1360PE,__,OPT_TECHM_20260428_PE_136000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91968.0,305.0
2057134,140000,CE,170118,TECHM26APR1400CE,__,OPT_TECHM_20260428_CE_140000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91969.0,37155.0
2057135,140000,PE,170119,TECHM26APR1400PE,__,OPT_TECHM_20260428_PE_140000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91970.0,500.0
2057136,144000,CE,170120,TECHM26APR1440CE,__,OPT_TECHM_20260428_CE_144000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91971.0,33505.0
2057137,144000,PE,170121,TECHM26APR1440PE,__,OPT_TECHM_20260428_PE_144000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91972.0,790.0
2057138,148000,CE,170122,TECHM26APR1480CE,__,OPT_TECHM_20260428_CE_148000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91973.0,29975.0
2057139,148000,PE,170123,TECHM26APR1480PE,__,OPT_TECHM_20260428_PE_148000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91974.0,1200.0
2057140,152000,CE,170124,TECHM26APR1520CE,__,OPT_TECHM_20260428_CE_152000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91975.0,26595.0
2057141,152000,PE,170125,TECHM26APR1520PE,__,OPT_TECHM_20260428_PE_152000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91976.0,1760.0
2057142,156000,CE,170126,TECHM26APR1560CE,__,OPT_TECHM_20260428_CE_156000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91977.0,23390.0
2057143,156000,PE,170127,TECHM26APR1560PE,__,OPT_TECHM_20260428_PE_156000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91978.0,2490.0
2057144,160000,CE,170128,TECHM26APR1600CE,__,OPT_TECHM_20260428_CE_160000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91979.0,20390.0
2057145,160000,PE,170129,TECHM26APR1600PE,__,OPT_TECHM_20260428_PE_160000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91980.0,5000.0
2057146,164000,CE,170130,TECHM26APR1640CE,__,OPT_TECHM_20260428_CE_164000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91981.0,17595.0
2057147,164000,PE,170131,TECHM26APR1640PE,__,OPT_TECHM_20260428_PE_164000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91982.0,4570.0
2057148,168000,CE,170132,TECHM26APR1680CE,__,OPT_TECHM_20260428_CE_168000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91983.0,15044.0
2057149,168000,PE,170133,TECHM26APR1680PE,__,OPT_TECHM_20260428_PE_168000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91984.0,5960.0
2057150,172000,CE,170134,TECHM26APR1720CE,__,OPT_TECHM_20260428_CE_172000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91985.0,12745.0
2057151,172000,PE,170135,TECHM26APR1720PE,__,OPT_TECHM_20260428_PE_172000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91986.0,7600.0
2057152,176000,CE,170136,TECHM26APR1760CE,__,OPT_TECHM_20260428_CE_176000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91987.0,10690.0
2057153,176000,PE,170137,TECHM26APR1760PE,__,OPT_TECHM_20260428_PE_176000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91988.0,9485.0
2057154,180000,CE,170138,TECHM26APR1800CE,__,OPT_TECHM_20260428_CE_180000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91989.0,8880.0
2057155,180000,PE,170139,TECHM26APR1800PE,__,OPT_TECHM_20260428_PE_180000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91990.0,11615.0
2057156,184000,CE,170140,TECHM26APR1840CE,__,OPT_TECHM_20260428_CE_184000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91991.0,7305.0
2057157,184000,PE,170141,TECHM26APR1840PE,__,OPT_TECHM_20260428_PE_184000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91992.0,13980.0
2057158,188000,CE,170142,TECHM26APR1880CE,__,OPT_TECHM_20260428_CE_188000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91993.0,5955.0
2057159,188000,PE,170143,TECHM26APR1880PE,__,OPT_TECHM_20260428_PE_188000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91994.0,16565.0
2057160,192000,CE,170144,TECHM26APR1920CE,__,OPT_TECHM_20260428_CE_192000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91995.0,4810.0
2057161,192000,PE,170145,TECHM26APR1920PE,__,OPT_TECHM_20260428_PE_192000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91996.0,19360.0
2057162,196000,CE,170146,TECHM26APR1960CE,__,OPT_TECHM_20260428_CE_196000,600,TECHM,20260428,NSE,OPT,N/A         ,STOCK_FO,5,164620.0,18001,91997.0,3860.0
